date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
2018_09,29.48404812410378,29.48404812410378,29.48404812410378,29.02980917600976,29.9,29.398311427150908,29.02980917600976,29.9,29.9,29.14974016433562,28.12368471553651,29.561048160627212,29.9,29.78795845176802,28.68544580742283,27.578653832311403,28.76567036280881,29.9,29.9,29.27943786383561,28.176969260053983,27.774260155141736,28.175194056564777,29.756033780597342,29.473262648052707,28.596047460862426,27.792883934458096,27.57252954583819,27.912811318593228,28.873562287489605,29.304410038251778,28.67083181690965,28.098329762342164,28.55798756627419,28.337698683696832,27.912811318593228,28.70097610565488,28.79874896212614,28.05982413193213,27.99906135882724,28.63839597689023,28.536378775681044,28.536378775681044,28.519169960050693,28.544583524454527,27.892170545715725,27.84163682310611,27.841502321309004,27.87258043921545,28.31378697606907,28.49934387748604,28.521914598220363,28.084461142226928,28.05556060489976,28.238221023986974,27.95015812980487,29.33507285438171,28.935171451553682,28.82290523354511,28.587583990394627,28.474758003178533,28.501337988305757,28.25393452350192,29.9,29.9,29.580184304434596,29.280922296453696,28.948277989245767,28.709423023644497,27.4558146184132,29.9,29.9,29.9,29.584797441744726,29.17336547808863,28.57769002431419,27.4558146184132,29.9,29.56740921861714,29.9,29.491206827901067,29.06354217202476,28.239803808490752,29.62140346738009,29.091863797269834,29.694234581723315,28.241607818291797,28.811251352846977,27.83599113235738,29.016647471943582,28.65361976048798,27.376099729295014,26.8,28.450962815529373,28.469436380749787,28.54334833995163,28.400486976797545,27.81585199970638,27.369728153795158,28.434299404221637,27.941883085010968,27.90028341710482,28.073163735326887,28.06985699869076,27.84560183088892,28.383170625074598,28.53497195703931,27.89165036039344,27.531258157695884,27.387430816454025,27.55030746538247,27.680930391414744,27.799346329300263,28.730116418265833,28.71587762592252,27.875747693866558,27.956464943311246,27.970489088011906,27.902688115957215,27.44061927790542,27.0829830365589,26.914130928151064,27.04851219483405,27.293658292264308,27.694815008327012,28.627100280289664,27.936618773194027,27.936618773194027,27.949665296165694,27.915385547716305,27.806252368986087,27.635161703591585,27.429394065068106,27.21836261640391,27.07502244932735,27.04588301333685,27.089632459314913,26.844968934084527,26.9942569826874,27.520127340448713,28.38007044242142,27.936618773194027,27.936618773194027,27.936618773194027,27.936618773194027,27.949665296165694,27.915385547716305,27.806252368986087,27.635161703591585,27.429394065068106,27.21836261640391,27.07502244932735,27.04588301333685,27.089632459314913,26.844968934084527,26.9942569826874,27.520127340448713,28.38007044242142,27.936618773194027,27.936618773194027,27.936618773194027,27.936618773194027,27.936618773194027,27.949665296165694,27.915385547716305,27.806252368986087,27.520127340448713
2018_10,28.323396373588835,28.323396373588835,28.323396373588835,28.047571854617512,27.829803396948922,27.710874030570437,28.047571854617512,27.80953624785797,27.493484415300536,27.11538424043062,26.9581155047701,28.37151680834839,27.52507277575579,27.083286072810033,26.548665058324538,26.293446947453827,27.80322716496584,27.476355863163946,27.161985871196755,26.557550487514355,26.04104364753261,26.24823464160961,27.3170870748656,27.169364112717016,26.69942709295877,25.982786914760858,25.713647958030464,25.916294485417975,26.964366627365084,26.539115576276803,26.754149442210643,26.027803809302217,25.664862624062255,26.718753013910334,26.788753916921642,26.964366627365084,26.424582503301934,26.376514593371372,25.527241012761927,25.732121568912582,26.8607585291586,27.035930142005604,27.035930142005604,26.220599140051068,26.21652641384921,25.52522032855226,25.631250861709088,25.990936643070604,26.332737594726066,26.03040239040119,26.12905001164979,26.22176534818831,25.85779452288365,25.947840817345593,26.38605511956396,26.427433069634265,26.425848751295746,26.308854308903996,26.42514069107201,26.39208780646563,26.44802371819519,26.63182381906396,26.663315985167262,26.750597538654215,26.957452524259697,26.852534173704555,26.92207862553309,26.84319850603518,26.789228613472876,25.706061848051345,26.64782477338664,27.44277849705139,27.525301701524803,26.769643814934007,27.321791768591503,26.80787295103267,25.706061848051345,26.28151351011363,26.076720063401222,27.77433899549348,26.1400892723091,26.435637989562096,26.076503140791996,25.771224730215895,25.659313503848338,25.850472136527276,24.674756023927408,25.539433358889248,24.712604035418522,25.243848121246206,25.319268993017424,24.10374237604237,23.16313500893494,25.09287964250895,24.30875720500988,24.851934754391078,25.141480836562803,24.64722528379968,24.24473774540267,25.103164418305365,23.600249696530852,23.743975596105958,24.284854957353378,24.65160298596822,24.49924375081903,25.135485391024407,25.159648084335494,23.866004491732657,23.252808565647758,23.19552725670311,23.535727842169834,23.892158576872145,24.10079014085439,25.274071979807562,25.48524271374534,23.819368207582805,23.89591703546857,23.88254852048623,23.755661006801596,23.16187667024454,22.795967833057635,22.619158941915604,22.749903181644317,22.969235606934355,23.539339550196996,24.91331049457442,23.949897982835864,23.949897982835864,23.909976117321175,23.812980310505605,23.58300716566949,23.23309765546293,22.81856872183397,22.398858901430234,22.3,22.3,22.3,22.3,22.3,22.856778420932585,24.43123608608521,23.949897982835864,23.949897982835864,23.949897982835864,23.949897982835864,23.909976117321175,23.812980310505605,23.58300716566949,23.23309765546293,22.81856872183397,22.398858901430234,22.3,22.3,22.3,22.3,22.3,22.856778420932585,24.43123608608521,23.949897982835864,23.949897982835864,23.949897982835864,23.949897982835864,23.949897982835864,23.909976117321175,23.812980310505605,23.58300716566949,22.856778420932585
2018_11,24.509708207943458,24.509708207943458,24.509708207943458,24.45539818703795,24.039894759429725,24.034469812383026,24.45539818703795,23.347942499647562,23.55630434333639,23.650949729005998,23.863337233252857,25.060058082603984,22.913850699522463,23.11619705644275,23.253598186160108,23.400247345804974,24.44500125705029,22.491402594549918,22.535164926189008,22.72624240778065,22.89315620089247,23.110638328594238,23.608606066176296,22.174488056009285,22.211314132011584,22.322190987139578,22.587245965876587,22.48618414294549,23.044122492009848,21.75663130918591,21.926355989699854,21.77087503485681,22.000326520429823,23.16442398086253,22.940896986219137,23.044122492009848,21.914792733613503,21.794628884087206,21.401404784015895,21.907616621884205,22.942119410544365,22.944010325218095,22.944010325218095,21.833392553099063,21.796224989782637,21.391927678803103,21.58776946405579,21.865291433249343,22.056992687007174,22.0377286275716,21.761245362480565,21.857354777260475,21.59048949609668,21.622765663224282,21.953792366191834,21.818868081476275,21.640866666317283,21.7309688517788,21.956168819496284,21.861943821394593,21.832791277259027,21.933907554785815,21.822578965750907,21.1817032435563,21.759060040812585,22.031396665938402,22.035414576087213,21.954387577608312,21.919784858220904,21.240383740134476,20.689998862226663,21.532066555029672,22.06664383994522,21.7156630868251,21.330333657367444,21.38641159847282,21.240383740134476,20.106171586354847,20.281153698652226,21.7084766080965,21.029847125757048,20.91130338557089,20.712525693160796,19.49902102303456,19.708671942656387,20.012995736405983,19.787694984176515,20.814908138409937,20.111614110861034,18.94734074408976,19.27213958297334,18.70013401881534,18.776473905534615,20.65647378896355,17.910641137086042,18.549138237944927,18.986495225103628,19.029724371839485,19.707617819344016,20.7027241644617,17.050674507358703,17.470108345295714,17.98645176024453,18.3406492253929,18.238807826872844,20.155032288582703,20.52749660909658,15.88177671204158,16.831322243012014,17.113621663949104,17.257647411862642,17.2035570690134,17.108501517860304,19.78880669098039,20.458168462845922,15.466721444444316,15.700510393232332,15.904219347270987,16.047255458734586,16.386383868065014,16.697232691068983,16.75612411838988,16.471624911308208,15.607803289740026,15.941058268603129,18.87021808847072,15.43657346666958,15.43657346666958,15.388066816895694,15.331240828927054,15.2,15.2,15.2,15.2,15.2,15.2,15.2,15.2,15.20443004483751,15.2,17.944336588457286,15.43657346666958,15.43657346666958,15.43657346666958,15.43657346666958,15.388066816895694,15.331240828927054,15.2,15.2,15.2,15.2,15.2,15.2,15.2,15.2,15.20443004483751,15.2,17.944336588457286,15.43657346666958,15.43657346666958,15.43657346666958,15.43657346666958,15.43657346666958,15.388066816895694,15.331240828927054,15.2,15.2
2018_12,20.688014499865467,20.688014499865467,20.688014499865467,20.953756754958537,20.58226642096972,20.685491843367913,20.953756754958537,19.497553284539062,19.93380697688318,20.54373970635324,21.40547809587752,21.77709096636995,18.957979079551087,19.432661180443635,20.10756076904812,21.17519534874869,21.682641296812584,18.352649621948242,18.62148091760988,19.13778220465401,19.5351931964839,20.114752719829347,21.340399157850413,18.18594436817065,18.493435470942696,18.894222470863316,18.836554322477046,18.966347075793554,20.937282183404655,18.15142413827212,18.22530927026404,18.46005687676672,18.673193936978556,18.257580150929723,18.06206037522455,20.937282183404655,18.356624970735556,18.38685746135847,18.483910609351494,18.43632362790739,17.921684794550366,17.948204151446134,17.948204151446134,18.456718528128004,18.406322663719994,18.412365967525904,18.53700713248547,18.574497099812923,18.69870694101134,19.268245616122638,18.414407687513442,18.25368824852032,18.251651154556974,18.43765363398087,19.030880526789147,19.0084431689018,18.83916966057948,18.435568434803898,18.240026071271004,18.002561516009585,18.216603711310107,18.92590826958049,19.23958464397262,18.453819206353426,18.678093296048385,18.356453586995606,17.846835012404696,17.860307750453224,18.380387934420952,17.574859346064414,18.219829747026193,18.850322471477206,18.848964623231844,17.59209451628063,15.905662843793579,16.472142074424465,17.574859346064414,17.8803746172081,17.479393432205455,19.050125926515616,17.24397430032939,16.38056201617286,15.92912760811563,17.4645505069953,17.146416713671165,17.319681541454464,16.257034526351646,17.13975019875247,17.177871505290057,17.03377255029008,17.046655176780263,15.925115990899997,15.177825853823908,17.189966478501404,16.077864852380817,16.69436296768706,17.095029752479988,16.746777234872336,16.497454441531215,17.30724212779037,14.839383590554228,15.258891160428298,16.029472420980838,16.606099321700924,16.616718755257384,17.441532118717472,17.142656318972993,13.42135843905356,13.769172506102159,14.235791643464811,14.965047918580808,15.57037972519608,16.327314671258804,17.42278613812916,17.140581759524096,13.42135843905356,13.42135843905356,13.42135843905356,13.344107354918325,13.1,13.1,13.1,13.743239350538799,14.584331667218109,15.623752244324564,16.81233662220208,13.42135843905356,13.42135843905356,13.42135843905356,13.42135843905356,13.42135843905356,13.42135843905356,13.344107354918325,13.1,13.1,13.1,13.1,13.743239350538799,13.438802202079499,14.545907046798712,15.76336279717888,13.42135843905356,13.42135843905356,13.42135843905356,13.42135843905356,13.42135843905356,13.42135843905356,13.42135843905356,13.42135843905356,13.344107354918325,13.1,13.1,13.1,13.1,13.438802202079499,13.438802202079499,14.545907046798712,15.76336279717888,13.42135843905356,13.42135843905356,13.42135843905356,13.42135843905356,13.42135843905356,13.42135843905356,13.42135843905356,13.42135843905356,14.545907046798712
2019_01,19.36307413621277,19.36307413621277,19.36307413621277,19.436866061292967,18.698853679750528,18.926836398922454,19.436866061292967,17.80456994068063,17.98974106383843,18.367649507641413,19.07769414361524,20.11485823413001,17.23392159205924,17.343467010849373,17.656332101307,18.373083785397405,19.67569395795115,16.831671828311393,16.74171357217666,16.777661636644975,17.051668825154923,17.69223449785382,19.024108726162726,16.47964616600506,16.331802560204892,16.351814259226565,16.702848007268972,17.345996686438628,18.510892567931606,15.716105652200293,16.21455349727324,15.905815114494336,16.1453516987005,17.674437110436816,18.21002235876798,18.510892567931606,16.20342903380544,16.098025349470284,15.561481185435586,16.190098581712984,17.715072922667858,18.23962897043839,18.23962897043839,16.281840571014257,16.1323945252193,15.59626316230061,15.918338296147816,16.670564885472967,17.29958201807418,16.674748086680125,16.37228110625941,16.257528472941154,15.840162732329743,15.988662437365171,16.643416911356653,17.058776869243722,16.30026992976359,16.40780542529917,16.406522847934,16.136161445076556,16.205178536931925,16.579611148752495,16.97110709431156,15.804394692345312,16.264701920950678,16.452921655416944,16.299191450712364,16.30268177738881,16.533681336486016,16.52528303189547,15.437029645441717,15.80172834829482,16.264252344868268,16.195018911231394,15.554113048195928,15.89770564410689,16.52528303189547,15.036692535129443,14.848782689688445,15.721132551288054,15.701401706167836,15.60051255338691,15.398550475979164,14.640121525110164,14.516200229329124,14.553812676333685,14.806743559984703,15.903620880627237,15.10943439729773,14.317812196003857,14.495324301218636,14.083757300500858,14.334487633935789,15.739492450280263,13.667949641920472,14.188667333137635,14.720657504165269,14.917521346686145,15.322676161263917,15.667183895428918,12.987940928499157,13.20363832265891,13.844910080751465,14.500865570621777,15.003071773016035,15.977777640022287,15.38312111250524,12.18277424093022,12.530373514083443,12.60879334698971,13.15206540760604,13.807218064225339,14.779101722996659,15.854682313372335,15.376311132542712,12.18277424093022,12.18277424093022,12.18277424093022,12.391656499364531,12.150107173755547,11.869359605397984,11.864332121827632,12.28749262894179,13.056909370640824,14.08232488667177,15.192690489031145,12.18277424093022,12.18277424093022,12.18277424093022,12.18277424093022,12.18277424093022,12.18277424093022,12.393026367484838,12.393026367484838,12.150107173755547,11.869359605397984,11.8,11.8,12.02098103474803,12.997584648805297,14.10736131711316,12.18277424093022,12.18277424093022,12.18277424093022,12.18277424093022,12.18277424093022,12.18277424093022,12.18277424093022,12.18277424093022,12.393026367484838,12.393026367484838,12.150107173755547,11.8,11.8,11.8,12.02098103474803,12.997584648805297,14.10736131711316,12.18277424093022,12.18277424093022,12.18277424093022,12.18277424093022,12.18277424093022,12.18277424093022,12.18277424093022,12.18277424093022,12.997584648805297
2019_02,23.807225510835746,23.807225510835746,23.807225510835746,23.61542958790002,24.218205338052517,23.855441851389898,23.61542958790002,23.11222376039233,23.645572115774957,23.55044383614103,23.345296085053675,24.17234897124391,22.700012752949444,23.031651356552306,22.801077028560563,22.6648581953461,23.8285741052648,22.007695619866332,22.32087661654878,22.469187219117195,22.03787985486062,22.066345737254363,23.444657975744587,21.757558189121163,21.9725594972554,22.076251563907707,21.498557417878803,21.615294593660106,23.016168146927054,21.48775926698907,21.628003021064348,21.687555388750287,21.862656658643207,22.42732758490567,22.354439792945083,23.016168146927054,21.572419282797973,21.648438898231092,21.569569549538386,21.944843859168436,22.69435341821265,22.562662775288363,22.562662775288363,21.55160202097042,21.807446502133065,21.731471056549182,21.82023391670636,21.941933649328835,21.923261362799824,21.664893309683293,21.55961383764505,22.00420922735499,21.996506824343378,21.864531213915374,21.896864355495975,21.67350652977785,21.480589151404246,21.76894152530939,22.267018026689293,22.24976288622359,21.95750785357177,21.744850085198497,21.472247929707052,21.39326541737934,22.316399066442386,22.605409331235254,22.413881499370255,21.982223196246746,21.572689593586034,20.957333624085837,21.318673298154938,22.66837514276297,23.219303692422592,21.893392885275734,21.34389699334636,20.986765107154657,20.957333624085837,21.06806660314734,21.01403797824639,23.363283187361045,21.033104965074124,20.534446469302505,20.22341437236228,20.70165495563195,20.65769527242726,21.036845014417747,19.389170184010393,20.12305430089836,19.53217645478753,20.30979950605569,20.528825084939772,19.115152522913913,17.833651122199825,20.034654492695314,19.165834398713788,20.02999975616979,20.585133631668914,19.988648711875072,19.36141058934746,20.333724220147083,18.094128454886658,18.482749983616063,19.411757967841563,20.073044644326572,19.78764068657791,20.499494883228813,20.295150187629307,16.6,17.532865226862242,17.67279614197831,18.39723938776016,18.959475976200025,19.543000875605998,20.524849342966398,19.96781709171037,16.6,16.680085400753672,16.945948402583873,17.12588609255862,17.012520937112914,16.71683108645527,16.7372242178648,17.27148240449346,18.012201560370453,18.91939467829535,19.943576739479752,16.6,16.6,16.677787131146,16.78666779802044,16.842613989233513,16.872260646543022,16.88937686803735,16.909004980133243,16.972190631172644,17.104210746024023,17.20778309611479,16.771706172317565,17.118825195976438,18.089704685669936,18.996468809588617,16.6,16.6,16.6,16.6,16.677787131146,16.78666779802044,16.842613989233513,16.872260646543022,16.88937686803735,16.909004980133243,16.972190631172644,17.104210746024023,17.20778309611479,16.771706172317565,17.118825195976438,18.089704685669936,18.996468809588617,16.6,16.6,16.6,16.6,16.6,16.677787131146,16.78666779802044,16.842613989233513,18.089704685669936
2019_03,23.320544989897293,23.320544989897293,23.320544989897293,23.040590426097715,23.270473525242164,23.08021462916822,23.040590426097715,22.204425702303677,22.640210536281707,22.646876118062636,22.569226094365497,23.386916801168734,21.680057021390866,21.989871403886802,21.946841848521732,21.933683008383735,22.969485538193247,21.04532065944676,21.18497950150162,21.377208985283048,21.261601905188463,21.43857361344221,22.449861034516378,20.64564735471138,20.71562649585746,20.842387184822766,20.737698337601632,20.822576515484258,21.991667631324262,20.384848473690482,20.334905874819587,20.17894991582894,20.450077485592296,21.58442523599966,21.53092984471824,21.991667631324262,20.321046820721207,20.13560843476942,19.76534465236201,20.351750371365327,21.55730957126192,21.643060072780724,21.643060072780724,20.288215951057108,20.1197796985319,19.677074930073303,19.99816486088052,20.44004885189636,20.74176061719121,20.428861830228865,20.35696734851475,20.244984492974112,19.825066984472503,19.96379470722935,20.441213216414898,20.484703338349323,20.449989548002936,20.61507429704272,20.522399573864206,20.132449440398926,20.090747071483932,20.33212481382565,20.405072501503792,20.43987967481754,21.092294848263062,20.960712410907057,20.486640888912568,20.227415378528647,20.22185546973028,19.78037396615854,20.288469065165977,21.286622446644984,21.587041469342793,20.69196870915591,19.559657984369917,19.558832612193303,19.78037396615854,19.98485777595221,20.10919646678961,21.67196494371927,20.40230561170084,19.702862048704024,18.8635756220811,19.598539145087894,19.795529060072983,19.83581119742289,19.156210431761355,19.952440210787696,18.32289475263747,19.20864058339059,19.579928491045944,18.326897715328293,17.4782014196888,19.39716062651668,17.952716611821366,18.914706590783233,19.500902013095338,18.75537339540203,18.02946095424135,18.99722279529351,16.934359090336176,17.41603910107506,18.359214901657882,18.954107898166605,18.228160490048936,18.5036003410489,18.92657629046232,16.0,16.62158599283578,16.86725097041171,17.519452484994336,17.83732108659773,17.782514879255903,18.52437894430469,18.962407370097058,16.0,16.0,16.149311467876817,16.254746297876885,16.248758299719977,16.18648307277269,16.282115531624054,16.64171993410408,16.9552659765864,17.495713830221806,18.285448262262207,16.03290706396697,16.03290706396697,16.072334689336845,16.077908203429324,16.03062113265955,16.0,16.0,16.0,16.0,16.0,16.060175723710234,16.0,16.304905829729115,16.965387646137515,17.783872630134983,16.03290706396697,16.03290706396697,16.03290706396697,16.03290706396697,16.072334689336845,16.077908203429324,16.03062113265955,16.0,16.0,16.0,16.0,16.0,16.060175723710234,16.0,16.304905829729115,16.965387646137515,17.783872630134983,16.03290706396697,16.03290706396697,16.03290706396697,16.03290706396697,16.03290706396697,16.072334689336845,16.077908203429324,16.03062113265955,16.965387646137515
2019_04,25.49108248023317,25.49108248023317,25.49108248023317,25.418211863947157,24.210102970767903,24.632281956760252,25.418211863947157,23.90365701321741,23.709784896121473,23.978031558226338,24.663609433191386,25.528305783605177,23.48699329876235,23.31232913708468,23.583864931831144,24.148078237309164,25.308807213629223,23.56207999950208,23.158983757649125,23.03133920880101,23.34270551653532,23.769408302165427,24.681924129282443,23.31325544113358,22.941968856913093,22.949507100883114,23.224761518239767,23.142486126772937,24.226152021358303,23.58953406055249,23.160060573138882,22.811424964109136,23.01232289174697,24.321637543674665,23.96569350558262,24.226152021358303,23.400598967189634,23.134768625104158,22.672092755751294,23.213573403186732,24.36929816647807,24.228133353355737,24.228133353355737,23.43058774154259,23.229956615661198,22.755327301797074,22.999957833214875,23.208729668139124,23.319020514179318,23.411784957464896,23.543307968646246,23.414772288914016,23.045105037133503,23.140155491326432,23.384877117574757,23.09964675597889,23.531807537959008,23.763697253102876,23.68780817051262,23.45138477347363,23.43193862403883,23.464265580222516,23.1591992652329,23.514574443395446,24.10005664714349,24.03799045581303,23.83523144043334,23.684560021618342,23.5475490863915,22.48996994209674,23.253081742620143,24.10035508845055,24.400421626968683,23.781539300332454,24.12937671273134,23.719340204784643,22.48996994209674,22.8152784949533,22.934956740127955,24.29620770104637,23.30447438639144,23.29346427344323,22.871509154338955,22.292311895027204,22.45711118616235,22.765478072435993,22.1432399741575,22.4625492836919,21.172979741189145,21.786754307757747,22.100251481801802,21.44849005581884,20.96862394832943,21.370434211020406,20.72038251894526,21.42797245941855,21.923469005318736,21.718772114522256,21.648737514192433,21.79191734394578,19.84078131604615,20.245796317138467,20.96957070738172,21.541624892387485,21.69357106135759,21.603880411326934,21.946275718390925,18.6,19.558330878534814,19.794752859419997,20.387210692708717,21.003659564649194,21.517998462127913,21.514177008740624,22.050608799351433,18.6,18.78308450563708,18.98902490391564,19.15792093375809,19.25110000248869,19.19741956628173,19.33772611812038,19.790336916974415,20.40709434639865,21.139370841293484,21.437858644439242,19.22855605405898,19.22855605405898,19.221354695023102,19.186685906600246,19.13253707758989,19.083298780812793,19.05314665349654,19.05733916546712,19.132753390614667,19.301635395491257,19.512837102174647,19.453144174656167,19.83469496844218,20.597770679760053,21.281948597625505,19.22855605405898,19.22855605405898,19.22855605405898,19.22855605405898,19.221354695023102,19.186685906600246,19.13253707758989,19.083298780812793,19.05314665349654,19.05733916546712,19.132753390614667,19.301635395491257,19.512837102174647,19.453144174656167,19.83469496844218,20.597770679760053,21.281948597625505,19.22855605405898,19.22855605405898,19.22855605405898,19.22855605405898,19.22855605405898,19.221354695023102,19.186685906600246,19.13253707758989,20.597770679760053
2019_05,27.46658443777348,27.46658443777348,27.46658443777348,27.350916314219592,26.697890180716524,26.756851258920648,27.350916314219592,26.581559690612067,26.276080709370884,26.24192083394614,26.63187212493792,27.772264887083907,26.249848330811584,25.95235689691365,25.919290738352704,26.19111203366974,27.42337346365964,26.432621005914598,26.011787693430872,25.76088085143477,25.734842177623086,26.02299857178765,27.048820297352776,26.28008022988589,25.890434411272707,25.82701597433642,25.697910712793288,25.640444858880397,26.755870178411286,26.613713478426384,26.234927045898807,25.942620751084206,26.02951093474058,26.85643340115731,26.477965704753984,26.755870178411286,26.67022053684223,26.313481546872264,26.002221113359326,26.348708143455923,27.110629641839108,26.79995470500116,26.79995470500116,26.777351201459954,26.50594765913546,26.179603428366452,26.29544902119487,26.226308436772438,26.082942956939625,27.256016729087467,26.949543152991616,26.791620626359112,26.531236976980036,26.50282001100682,26.410385536775422,25.88318961606443,27.393664597485195,27.385782102367198,27.23024194132806,27.025336509787135,26.82521811273636,26.54972333024941,25.935216526894237,27.51882662016501,28.17522708628012,27.912949436850585,27.595846602760382,27.19898662741045,26.721765596957972,25.449172677244007,27.43531133116179,28.70715069119667,28.960458811810415,27.636293601396538,28.167795114008886,27.2905523373179,25.449172677244007,27.12900452933446,27.152398307703205,29.1,27.266179986784838,27.095658023180473,26.53061171732611,26.714428648854465,26.749448549295977,27.45709281567889,25.916424771374565,25.963855912886306,24.60269715704764,26.32035079067884,26.497407434194177,25.44235592864358,24.6,24.860961810740832,25.463696649984765,26.107608613539288,26.47313800060998,26.004126761279256,25.710318198341373,25.79183140875779,24.84135384184585,25.17253685890818,25.832300962966087,26.27149311980048,26.13835056660873,25.897671690956482,26.19947921994436,24.6,24.766025560356056,24.938101716274524,25.45245840181775,25.919612608937157,26.14585113682041,25.970314237234398,26.39816350946564,24.61360371139947,24.710013057206602,24.786421296480697,24.82293829290583,24.719859985070606,24.634550179995376,24.718463282346775,25.07243277054793,25.530014541796028,25.98135851776114,26.05930730975601,25.058393702008942,25.058393702008942,25.05729959647602,25.028167469389263,24.975296598442906,24.91501676730072,24.857538689848354,24.813942575039864,24.813181735119397,24.873724421225607,24.964526573153016,24.9004779305855,25.172113927416653,25.682626909434187,26.08123722182553,25.058393702008942,25.058393702008942,25.058393702008942,25.058393702008942,25.05729959647602,25.028167469389263,24.975296598442906,24.91501676730072,24.857538689848354,24.813942575039864,24.813181735119397,24.873724421225607,24.964526573153016,24.9004779305855,25.172113927416653,25.682626909434187,26.08123722182553,25.058393702008942,25.058393702008942,25.058393702008942,25.058393702008942,25.058393702008942,25.05729959647602,25.028167469389263,24.975296598442906,25.682626909434187
2019_06,29.26358196414809,29.26358196414809,29.26358196414809,29.02823911020905,28.550974290111295,28.5522534579795,29.02823911020905,28.176200086784895,28.197394479751885,28.16164959121357,28.227387640049585,29.445255382762337,27.86900528014693,27.95806992980508,28.057816205292305,28.09283534843417,29.014620104175403,27.944995608766572,27.70068190993162,27.87489895218609,28.04197415827074,28.401142399790057,28.739197092045114,27.80690163518357,27.69714442911134,27.77969891546339,28.03960862988715,28.065375256180243,28.54236172893215,28.972667328470884,27.891792533020975,27.627740219321957,27.732504280573494,28.515979716484548,28.32016769053249,28.54236172893215,28.48641726029092,28.175594747554108,27.65338955276669,27.88948847959014,28.486456819564278,28.429498154595233,28.429498154595233,28.668445919438827,28.55317831913723,28.014023726357884,27.950497784082174,27.999168332123077,28.02596963486881,28.494524564081452,28.936219926089635,28.935271034980644,28.470593949343414,28.231198234790778,28.39668017635489,28.146043047357495,28.67681176962007,29.05122362579867,29.230891965484854,28.860795111130354,28.584206767510516,28.515505772678615,28.332367977573142,28.703672186569616,28.968225847303195,29.265029264329012,29.018555226193783,28.706314698217135,28.49196547406376,27.48161261687359,28.6063374252709,28.580280315450615,28.83899166179266,28.86534511037886,28.01112664094161,27.774535240737958,27.48161261687359,28.442636838180924,28.42133502827135,28.213627709039798,28.487727541379268,28.020688598253095,27.374031466808837,28.227714115163703,28.219257532125265,27.90723747530367,28.108588020561513,28.160114994510877,27.5498277357068,27.987130031779678,28.063069259779667,27.929939870818753,28.00986563152566,28.05465038661785,27.60122989155764,27.762814971483365,27.947276164522556,27.957294928168782,27.984182687024767,27.969134101600275,27.25737541425214,27.226633561327706,27.443319914282757,27.726605875745587,27.89444389116764,27.976691769582853,28.0060186208281,27.665365418845155,26.846916828130723,26.76841887747586,27.031021042334327,27.457176098755582,27.80294914930186,27.986251330083114,28.14635545254948,27.672587299345544,27.490981218890408,27.307209067572167,27.11860588302357,26.60212849743145,26.4,26.4,26.59199062138999,27.17960425923937,27.705599607286278,28.032057631954316,27.93370497996071,27.93370497996071,27.7247690736225,27.51219887684571,27.29733013936877,27.08987815520818,26.90043296597803,26.74044950183004,26.64139849077164,26.629823113482917,26.672880917453853,26.56829422109213,26.874102731738944,27.620261232922225,28.114443360123953,27.93370497996071,27.93370497996071,27.93370497996071,27.93370497996071,27.7247690736225,27.51219887684571,27.29733013936877,27.08987815520818,26.90043296597803,26.74044950183004,26.64139849077164,26.629823113482917,26.672880917453853,26.56829422109213,26.874102731738944,27.620261232922225,28.114443360123953,27.93370497996071,27.93370497996071,27.93370497996071,27.93370497996071,27.93370497996071,27.7247690736225,27.51219887684571,27.29733013936877,27.620261232922225
