date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
2015_06,166.75703126945393,120.2511793566631,129.4375701698032,120.2511793566631,138.29511412691693,92.06044192111221,172.9019611955946,175.4708095907327,157.30601559508153,102.5386829776018,119.65145431823957,121.60671729219234,200.01442773791135,176.3955695508703,122.97308941524005,99.69793080254324,66.80791405297518,157.2940762664726,220.7893154761989,198.1054964668765,149.7118843383812,114.33620079492503,84.1543654979217,184.05342947910344,244.09371332333725,227.14592730127538,197.4948384454647,173.87520951378764,144.99891305878305,174.70054906417766,222.7290290579998,315.09583570850623,357.499367990545,139.1894677733269,79.47664298066596,171.07803663836378,142.0249590809323,230.0959112692671,407.1632692493565,257.2788823464786,31.3,31.3,171.07803663836378,85.6353744382413,204.90133130633305,216.03921956532582,87.37355742334721,31.3,31.3,150.06443245082517,143.66451854261555,250.90709585291205,210.18529095598058,85.23878656298055,31.3,140.9387426679576,83.16115281741378,381.26186938065575,270.86548919234406,333.7066637375833,133.15326166873206,31.3,123.79338135384215,31.3,134.00676134579953,208.12902016018506,341.53233592395156,175.93491405255273,112.92912032352511,123.79338135384215,31.3,108.93969569989785,174.18570512870104,222.92897642316197,193.361157678509,169.51573123522945,169.51573123522945,117.8988284867183,31.3,167.98863186551503,138.85758502062308,198.96099682898046,178.83789947875462,126.31191233511376,98.15669676084114,190.0635432523109,96.96300780594164,191.57790111172656,148.18174732317271,89.40142674722856,138.65416603528996,132.17268810577895,60.69493113460212,119.44883260474148,31.3,34.99412639158697,150.98887625521618,162.3769211901893,111.97711272230163,133.84147619636934,31.3,31.3,31.3,147.99887432588864,200.1424889777229,164.26858014167175,128.324313269071,181.56495785533252,31.3,31.3,31.3,156.45445679109693,224.61017296459207,189.0781398988174,300.3892195269161,193.22473198987544,178.33113019811304,141.17082056582566,75.66369703818145,31.3,31.3,31.3,84.44788126741044,162.62110447589146,204.3020192888735,170.1055011216889,154.29916772359914,146.4277159084151,163.26511032861833,170.53077946118844,166.4129050012989,146.0560227298897,102.50645302876748,45.57513841014206,31.3,67.34822144790976,98.03991413463227,136.9181417507654,159.93242349409076,162.44365406446602,147.7465983870013,154.29916772359914,82.60315858477959,64.1290397839718,90.18874263723254,137.3264492335571,153.1402585129182,156.825621900138,147.1972418724398,123.86839691536194,98.44462164453917,104.57255767267165,142.7262774878865,190.0922969654201,230.04534644119872,159.93242349409076,162.44365406446602,147.7465983870013,154.29916772359914,154.29916772359914,82.60315858477959,64.1290397839718,90.18874263723254,137.3264492335571,153.1402585129182,156.825621900138,162.44365406446602
2015_07,119.93024820491355,94.37782558339401,167.63808497667094,94.37782558339401,236.95908147792122,208.81177779456127,142.61924706337868,214.84872869923475,243.4817870468806,240.5668162181506,143.86106357492403,173.41966668997605,212.77935711050193,232.3692385140901,239.1264544590367,158.85067385032073,101.4080830981258,203.16468081088655,201.44564331653058,210.7238470752008,214.05968394017935,164.21974609926855,142.75417034256526,206.66604911927269,189.7517162245052,190.8703889754013,187.89657843848644,123.96647726458357,111.91334111497335,371.5558951334504,224.1981158949793,187.66753749052336,191.67293300357787,158.0610266218285,90.2342451708363,143.8699492831487,301.79950809255746,247.58941177666458,202.95343012575478,227.83107704536306,233.0995295298663,138.77719591157208,143.8699492831487,259.45618061409743,245.49332509406915,215.8228460817237,271.22785742612723,292.8095869197565,219.84649303898325,146.2850647848535,250.49870019503695,244.00226266144955,189.89693263444727,200.18921642100355,258.40449143449314,196.69666682839082,214.52849905963643,303.82944855482634,230.261539425941,165.3100722135829,149.95361733190177,198.55325069027154,198.9528485548525,284.0134049287628,272.31574056497254,188.75523889656537,154.2731816376382,88.87797125978952,97.41818241459494,198.9528485548525,424.17194733679884,342.59855079513756,258.77325554302814,167.32732803167283,74.49317066037855,5.9,5.9,510.9,510.9,295.45935220532556,212.87262617074202,180.22639283613097,120.97531465727714,510.9,451.249547725551,335.48587204539155,269.0972511037597,232.96259971345773,145.16625634309383,510.9,334.10382721268263,294.605577951521,285.49962034876086,192.4246487833962,510.9,510.9,230.51961069438738,183.86996495953431,190.36094274788064,131.41536494380819,510.9,510.9,473.4216183628904,222.3423426322016,174.81387801520486,125.60120772388636,91.08338200848841,126.72040620502933,456.7242937839935,468.6430479638948,423.27910243623813,275.5714504284674,206.69847642059813,149.83554704309634,255.642794004717,96.66138595545112,80.71875496275186,91.60153723810139,154.667512961287,350.1200276659027,399.1372988209008,417.2721296825029,391.34754355457216,322.25357994306853,240.70906023956783,178.27601562562415,110.25341461088225,84.71701718196073,98.00432130030055,52.72278662745826,25.06986943915692,43.90139736662927,111.17553937471739,224.4837921112236,312.59797198380926,377.9137234206994,392.53476768862356,367.57668240842156,319.44793934910575,243.4526689072207,184.76378555936114,110.25341461088225,87.76748115059672,97.79180667767613,137.14263686822315,196.21898996999332,205.4340528824135,129.57981398185063,81.50679111868916,108.40155961971618,203.08251060160467,252.85413018355183,274.76488228337985,272.7169185170296,248.28097759654875,319.44793934910575,243.4526689072207,184.76378555936114,110.25341461088225,110.25341461088225,87.76748115059672,97.79180667767613,137.14263686822315,196.21898996999332,205.4340528824135,129.57981398185063,243.4526689072207
2015_08,327.0578657511396,215.44341439485112,383.2156844687953,215.44341439485112,130.10671286481792,279.8898091577339,364.07620171359554,87.46655504292866,117.15012304745967,191.25285766221756,314.38867146340186,339.89628209483567,120.87588365105373,126.56177033510296,153.67776274078787,252.54353113961864,193.77479199348176,225.89196073642742,162.54293552555595,149.4584764723175,151.18798665645565,188.00082231397477,264.46554260103335,230.78926597886436,202.68648421031037,171.01197319331925,160.2112857173293,206.97535647986038,258.24025399562987,232.57731494879724,258.4385192393345,232.13730809481368,203.1784342820564,207.55971221772592,286.1215174458875,263.45934400799115,234.05127962285832,287.75365068370314,266.33323911165934,248.35287592823389,352.31464698315915,468.24319060210576,263.45934400799115,229.23929365453287,290.3457447940736,261.64597903079687,259.00788250433664,281.13150339154066,287.690950708481,138.61081378099755,253.6486466904379,282.7637711608918,253.59430305769015,219.80615312531876,272.7140982637772,210.99315847399734,203.1845760748246,328.55090895805165,377.33281501600186,136.88748686774977,218.07326817028905,238.9120385721175,235.84616779789997,164.9752082601433,386.7390763649638,305.8723453747248,174.6586245924816,252.484993207003,249.8091485699951,235.84616779789997,300.45202711918256,511.63877555799405,361.25539328547853,240.30872210458028,273.1932220769779,216.94000482191203,216.94000482191203,319.6539101861419,551.3431191090526,219.1695071086305,195.05034977790467,325.3792303316219,218.42078085632528,218.21091213961338,362.2292731278883,142.82217923908337,195.79945468505093,358.00785557223054,203.00617884086398,116.97054806543859,298.53655712428963,224.80535802799062,309.4693412415452,311.0722989632502,0.0,42.24526085569712,277.5743530666958,238.6866412509704,277.2934897458775,239.5635235955849,0.0,0.0,19.684986057529507,272.3728379589268,328.6016750182071,299.46669816829007,313.19411563197275,134.17218084202207,0.0,0.0,77.29973291966532,289.85149616160174,394.42082821323555,366.10922965057136,126.08038874842154,182.71065901709323,172.02953264773026,130.5334036644945,50.89881627561125,0.0,0.0,67.78974555269204,195.17595157438654,296.6741554128673,348.07988503455897,283.772458099247,96.54937348831324,155.19433384903397,180.47500392144389,200.84424810303562,200.31736354951605,170.18052437539222,105.16046159092127,20.710766218156383,2.1880914977214267,125.32313950643936,213.5230603289617,245.40965082069238,263.02555401591326,276.21850498591624,245.88346585287715,96.54937348831324,62.06654431277852,65.87935743540773,100.87003443777854,148.04661476063384,169.5673243455036,183.3487795283803,172.09160733890295,129.23825252695036,78.29667103563808,87.51835468851249,88.72359797551972,105.51427136262656,133.29706761672662,263.02555401591326,276.21850498591624,245.88346585287715,96.54937348831324,96.54937348831324,62.06654431277852,65.87935743540773,100.87003443777854,148.04661476063384,169.5673243455036,183.3487795283803,276.21850498591624
2015_09,39.4,77.20985257974739,110.97954999412015,77.20985257974739,82.89948422287327,206.53846618637698,170.533401256431,39.4,80.74912020334763,190.02390516302836,380.27722110707873,341.70430419527884,64.19260313081202,92.10160619937004,160.75225100021495,386.4169391977117,290.81194175777415,173.71834285204787,102.68096245586993,106.91124453354928,142.70302097091917,219.7287460000609,341.9346633154318,183.6215759582564,131.21809228149772,105.24725507006407,123.95912797504008,209.5151689515078,261.3037049643532,107.19335197027215,190.5249421294728,132.3426539529571,140.92658259793063,263.56900269944146,235.88185920135567,238.11962812700602,197.8543598618573,200.65428947153708,129.29204652752117,256.96351070173785,346.5926246985598,196.39669203458894,238.11962812700602,225.60383358725375,187.54390302152,150.40836409521484,275.51903339537216,332.2906112674367,208.0202366153913,206.07027035163256,147.4733306021365,108.31397123933515,105.45047614658077,198.6181194099318,346.98512014294516,288.2215414556514,184.6477983070552,157.95255196556138,72.14130448645308,48.59446439583395,152.535275413092,219.55255898400625,280.49549417321333,208.9888858771746,89.25402112436565,133.8477566285455,73.63852517280034,165.6083026977132,164.27113600678678,280.49549417321333,199.68791804726254,171.8930944419477,150.61803830243534,123.98652648579723,224.9725804975276,397.3253960847643,397.3253960847643,199.0715305994949,168.39754295544847,134.02473511732086,184.7615276368099,185.66354779119825,245.8801944834766,209.0157967605411,204.12739135855705,151.25656113131137,217.24819300791978,159.3150242563556,191.06207502212203,212.35724612429314,181.6649656619798,167.50862942177696,150.38742629540133,175.217547593793,238.68660504402942,212.40987198340594,123.22465627212442,193.03749617769483,104.9976671058485,138.06576480560648,231.8203799269968,247.75580300508724,212.9002692850656,126.10853865299147,235.6844668708514,149.81970657916528,236.33096136624323,101.73331952981444,262.0931844164289,255.80405273954992,196.3690859145006,128.04840307269694,260.5850449957011,270.22625767731336,134.08685233480924,223.52303858811615,126.87240195355605,76.69330621356491,95.63768685392863,195.8747324725462,220.55330732806843,179.5286411430646,153.46659626999886,93.92790380155256,201.3788898544213,271.3448184541376,120.54298738582779,383.1751259264161,320.18900876527687,226.58791419978255,136.17233245432877,77.19870346655891,75.26995356614573,116.34856837461274,138.9572740650988,135.9485043805671,143.9877932865148,82.44231096643989,69.36595344897383,117.09406082571486,366.7942188701742,120.54298738582779,209.4893511254691,253.21200119029896,257.2092719074509,239.21824744007284,215.28931798593248,144.97269656843412,86.37963620329904,64.71260566309853,77.9828855297772,68.69415019363369,39.4,39.4,39.4,69.36595344897383,117.09406082571486,366.7942188701742,120.54298738582779,120.54298738582779,209.4893511254691,253.21200119029896,257.2092719074509,239.21824744007284,215.28931798593248,144.97269656843412,117.09406082571486
2015_10,229.0,132.48287634994648,186.42836610192956,132.48287634994648,89.90591964226013,98.96433499531398,186.51026191389698,71.33004404404342,60.409860551138046,45.40435430189236,94.16096036083076,229.0,37.84640029479426,23.182188734538492,23.005927504135617,39.97811332988259,125.58115950830157,5.1,5.1,5.1,5.1,28.967742282583565,67.28282397427951,5.1,5.1,5.1,13.266992486119769,33.62145440499712,30.92804761904783,141.2912032275612,24.168065965244768,27.35633560879809,61.63479497917571,50.28723179456227,46.17022463531044,33.27625174888462,107.08571929177013,73.49762466035246,112.40947191247174,83.8616254457052,29.314145197854383,27.16672117024775,33.27625174888462,65.8191427849406,69.05679503025581,66.87969734677365,44.01756116704846,14.231173794926578,25.624498067318257,31.330056295350815,51.783439929765535,42.921565811001315,29.16990813952602,48.59933759297605,27.69151611675122,38.96447484181042,22.40002538527472,79.08586551301178,13.431176123976226,5.1,36.50726121355331,55.14631397393213,56.08282435003996,5.1,27.014329718643292,51.38762493070448,14.871792543768237,37.16101631981917,13.37947183934375,56.08282435003996,5.1,45.42261846461052,53.60807821994288,40.13991058212346,37.8775624579676,35.21442495758836,35.21442495758836,28.010797399703506,65.65940770131328,34.11946458895269,39.46556458692136,24.01483257441202,24.185470977787755,51.532204381977785,41.14210414004528,30.118840947386776,37.94088830526942,15.270557635674633,45.20656585731744,75.89535687542956,44.84008420267337,5.439215637713345,25.442741458161095,38.96086453146488,85.75310559734179,92.97672042804096,55.78105424249479,13.978708972011642,20.358810756990454,38.87254560154931,101.44782522337839,107.5696035876306,94.62251467413185,57.682910953059114,35.51569089957041,27.518012689266534,35.725796934299495,47.554212538338355,101.36563248480886,95.62135195491689,67.29271891615254,32.70016536795628,52.50818737061734,39.68259546740138,47.77338599673623,40.20125833488113,33.90074664462486,31.49683897180223,39.37023662892014,72.51508392009882,77.23299677289279,50.874431328104755,33.65543932914574,21.579885448110808,43.815436110406374,31.716723677202364,136.1727572908845,44.93076925067174,35.03301915875128,20.68591914445472,12.521472210077146,13.11286886264499,20.806297909418667,38.26158351474337,43.89287619580013,28.20707113004011,20.296165578173255,20.02522975275538,20.38118353819909,30.361568593981843,22.989517107657527,136.1727572908845,101.00944813136383,74.24272880432096,56.782022107472,47.821115529861586,36.4821394097082,17.838604965006642,6.508943617811283,8.696066423567537,21.329701880974163,25.026206399965655,27.551250864188457,25.794008102428403,20.741109862381126,20.38118353819909,30.361568593981843,22.989517107657527,136.1727572908845,136.1727572908845,101.00944813136383,74.24272880432096,56.782022107472,47.821115529861586,36.4821394097082,17.838604965006642,30.361568593981843
2015_11,13.8,21.67265360399557,204.91029662904867,21.67265360399557,356.06501054463354,245.70411588066492,81.48427001021355,365.4,311.13376095902515,228.92650844187847,138.34242414700924,224.46787243466093,301.79121016158217,234.4683973560151,175.84126987788164,139.64518579295202,121.9165478022561,132.02874131159095,196.13550984282298,140.65204278193448,103.37563375792747,81.11300036335919,83.7300590071894,95.33920127783925,94.33165043127052,62.01112121593575,38.77314020144772,41.702172200284465,59.45183147984699,48.62656744136158,46.315982845407675,27.870406738487997,13.8,15.264254459162247,54.5323425594967,55.44988502455328,25.15968500653081,20.12668810375363,13.8,27.926540032931104,118.50559147697949,189.5220798719893,55.44988502455328,51.78275198122321,43.854457998337146,60.722013049875,104.30579633759818,122.29096456038903,185.58853675009098,13.8,80.0296336143452,106.20624222936588,76.2140667668795,107.31674474340264,142.71785363428546,65.5055749025962,13.8,28.063237077157368,93.50228455342582,92.24736359100956,107.1516395934326,123.01851018154532,79.6666971203639,13.8,70.05682635736503,60.73998273682397,86.14874221418692,99.13112936530464,129.3102399222838,79.6666971203639,25.893763479397713,89.50361238252847,58.89331391979762,95.02341902369771,87.6990684052055,141.25103850191152,141.25103850191152,45.63118468741816,114.06850982481097,72.67707406584505,98.76417457945055,59.80338354334357,79.5865752421931,61.48112048340649,98.6444060551124,18.156942127288193,66.34944706144208,55.17372035246851,97.80996232265079,76.2171181179819,90.01955418118848,88.22818907408937,75.23422871988015,70.24316382851148,118.04536947239569,91.8109566625723,73.6362139466317,69.55200597922284,47.44487692179604,37.47223774423047,199.09360313151117,152.76407120269067,109.86263199334219,76.41892656887592,67.0595307361923,41.35373891866118,16.8988710957115,361.40349050689804,183.97320985193048,139.45905566126584,97.47730054149345,99.85755752335375,110.01046131922499,78.9867392474035,13.8,309.8200525105693,335.17862168418543,327.40733270290946,291.12473885772533,192.25865857202479,150.4240864969652,84.11744690878982,53.70543956052928,138.138502462354,181.95215304696464,121.97353594969573,193.7079352118884,218.36387271468328,285.0327735546803,308.48049376127005,311.3436014872839,297.14465392872796,256.4692961573814,201.1803741468943,152.2982315571033,51.64521847762148,13.8,39.055205506226855,110.82034656807639,230.41192409462803,131.9755345431968,193.7079352118884,229.58499878079667,281.39439135719465,343.47493918491773,365.4,365.4,363.4417506183039,291.99593976845006,218.7841325490324,155.16736662232577,86.86979535730951,62.03580417821603,46.242743725731486,38.50957385678579,110.82034656807639,230.41192409462803,131.9755345431968,193.7079352118884,193.7079352118884,229.58499878079667,281.39439135719465,343.47493918491773,365.4,365.4,363.4417506183039,230.41192409462803
2015_12,475.3,475.3,466.6005317129342,475.3,151.94578930930336,189.5559635712635,475.3,212.57634157324816,117.4779880760215,64.39557840883471,204.10030878082813,199.05204900115714,160.61273372663055,73.92704575166563,36.14220422378693,57.15142177678282,223.61459769794507,59.09664091548093,94.68828160893096,31.59956345559109,23.231150350944265,112.9283144328202,264.8212181498446,53.51874650938913,43.69985901790256,16.570880885704867,39.229548898222646,120.72743542812239,205.1981564812254,79.85410574507712,44.384934353480304,46.617203130015035,45.83742077444134,59.22280315636332,95.27594292877791,194.97282947243826,45.39874405810962,37.72680945013544,77.03044421287849,52.89798139410664,11.5,11.5,194.97282947243826,24.21956187753892,21.711989326666995,58.295341215954465,43.50270038849593,29.844492058934538,46.010309651672536,17.614109431849432,13.090211784097917,31.57462339108129,33.086928596443315,64.33531334438872,55.373018966340496,108.20236935627346,11.5,19.149445817828003,18.006300020584927,11.5,48.90022816219981,84.38798931254212,109.09914181155857,11.5,18.528383663706293,39.377608901905596,11.5,34.00559696644777,49.626086352481266,109.09914181155857,11.5,19.355321439418695,30.605371823166294,27.294215909160187,28.673280336149,47.312803702968345,47.312803702968345,14.57097214917926,18.98892341847039,31.683951369943056,24.137985673940534,26.47002515036136,29.65523297055324,24.704087708384815,22.47029212496769,24.23130339312929,14.043789412134673,18.61212277675148,25.895217511476385,36.689332391025225,38.35098898069188,18.64917340155263,11.5,13.082852003613658,41.92318590638483,45.16565444121286,56.004368511581376,31.135493241353906,20.40556895873649,20.392169916078295,51.39078717377377,44.182921360930514,44.71938782107086,56.32583189980254,43.70413745234174,32.004294529181635,26.941981642031244,125.54466691400619,44.93137246817014,37.59251913017719,36.33347508601586,41.736838281340574,47.912796995228405,36.03723550781732,31.186489282287646,146.77873837309855,139.21995684854613,126.1922511200978,107.5555011264429,65.906270592922,50.70958853318098,37.343266017995234,25.043275128682602,25.108482511909237,34.57689597081625,28.730913091358005,203.59003653357883,178.4487912281422,185.14987808093036,176.6048775415802,162.09860204109322,145.0202788576759,124.7482436931384,101.07218967868153,78.5361721515184,53.47892419731174,28.839806630900483,14.521804192456129,11.5,14.539627923585266,24.665874996447684,203.59003653357883,214.91203768853387,228.31028994836518,240.84026143027404,249.25469004170918,242.17154562971527,213.32120712760982,179.18526955047378,147.1665734372254,120.66248740390682,92.0585065852763,65.33271445216519,40.24109737872108,19.704834099134466,11.5,14.539627923585266,24.665874996447684,203.59003653357883,203.59003653357883,214.91203768853387,228.31028994836518,240.84026143027404,249.25469004170918,242.17154562971527,213.32120712760982,14.539627923585266
2016_01,177.7363868718138,169.59225607831718,215.48013670601134,169.59225607831718,260.1811224711255,242.62591480546448,225.88689752668296,288.9887236081068,285.4842034051634,266.13797504586495,251.33766949033267,229.87338167057337,300.8,300.8,290.04038783644074,266.28006684274794,179.87326385041354,294.87417257358265,300.8,300.8,300.8,260.7157168813591,237.5575265746287,291.36112650002576,300.8,300.8,300.8,282.18549602517396,296.8140879106283,249.61912301702378,263.56288710421177,275.13135988643353,275.72025812854474,275.11666572084516,267.96257599316704,273.96012800929645,195.21028188082724,231.18814006026736,220.69490783296771,240.11103504706668,284.6024063608489,300.8,273.96012800929645,161.6369789840066,215.15369636839822,218.65086763491024,229.08552134804202,236.77732062114544,284.29144713412177,112.4416916918795,188.29534545987565,229.23830148854796,204.80366779655446,188.4476718794594,214.9195531841564,213.0735256562445,118.4027682873079,192.0575561598412,219.99262849081978,139.95400604873262,167.37516879373396,175.76332009287816,222.5815935997899,66.9,173.84777896143055,183.48536305198553,139.34545281263712,166.54326839228833,201.6705340622173,222.5815935997899,70.51242841323295,185.46562567041107,229.45648090120253,183.25855623862162,174.6971007968649,191.93913798246174,191.93913798246174,101.09059923930138,154.27516416001467,164.00560452356785,187.15461886888602,154.09769996331585,167.6916530556137,91.35383235898884,148.5446769170181,105.09878736462304,172.50764853320695,151.40221900427534,135.31726218662195,78.47404065812293,138.14325234322908,151.3065517762537,173.1275191819944,171.53524732800997,66.9,66.9,112.86207181641261,139.59989010018148,156.87979821521768,164.5359342329216,66.9,66.9,66.9,83.05723851649907,113.72031005974512,123.44679260623992,133.94983618321865,106.70881622219606,66.9,66.9,66.9,66.91388698131928,88.40116633166602,106.23485631826905,117.27175730295684,144.46013300650418,118.6057669905159,93.07480137827464,73.46111014185496,66.9,66.9,66.9,82.7432682430183,72.59487131868042,78.98457909365763,97.75772852905459,104.57277609631983,184.7988716186133,194.0024033631885,168.5592066040935,137.46290150906492,113.3138252654917,97.50050793310822,88.57116462621394,82.41655522575999,101.96476139536999,116.05994996678893,104.02178546358132,87.90459319845013,76.74363653616983,84.01614708769799,104.57277609631983,164.59058628996974,215.72574831204471,252.8939938008716,277.1185648606316,278.29105367761275,227.36016644122057,174.12030800790606,141.29618010640615,136.88513078484192,138.7333439091375,124.91373362395443,108.6687500133441,92.97411710421,87.90459319845013,76.74363653616983,84.01614708769799,104.57277609631983,104.57277609631983,164.59058628996974,215.72574831204471,252.8939938008716,277.1185648606316,278.29105367761275,227.36016644122057,76.74363653616983
2016_02,90.68558602394528,84.64912180111534,82.38723017115575,84.64912180111534,96.52972845877022,78.49437218809359,73.87859076164284,114.4074783679919,104.86459388028581,84.53674588774506,63.965702973991576,96.78096919263155,121.58167471540489,115.76178880550299,96.35422416040477,69.20172913706215,74.77777835880799,121.02377812114743,128.6,127.5930365521898,112.68235048556777,82.3119048055723,59.956561438419484,119.76932691647518,128.6,128.6,126.32207591328816,106.8061490870265,85.7875317498037,85.55451851292429,111.24878309236558,128.6,127.82947703569954,100.51609735781344,106.86855134760273,73.41323529819145,72.99846244892206,91.85869209223752,119.66203155603748,84.59610617628198,56.159504359341156,90.1633837358132,73.41323529819145,67.10676046072257,66.21467329406336,82.97674850334826,53.83946781083196,37.13966387895684,83.72769384630585,32.3,66.88024123572298,46.39473950058139,50.535796682856116,58.597763589895706,37.3291957732656,71.16307880134258,50.839420235905095,58.179583163037826,44.237605701429814,32.3,50.159203676245596,54.5204282049837,69.60427306287019,66.1913675342669,54.23067213233287,65.50602733781594,45.46010220848863,56.23526308746853,62.92513977106567,69.60427306287019,68.31820049694645,50.736518425678675,77.38072849427346,60.42982698061377,66.63170143438757,113.44567068096815,113.44567068096815,78.51705212228936,67.11437061274646,45.87064515958569,60.224937437075425,50.29985131278809,63.60427412112042,93.20239856393641,94.07297343098347,48.83913198596292,57.71575891699888,53.40663037137811,46.129973468634496,105.25744786335986,113.51389923561553,76.01910879910815,62.387483837468054,77.63202182650973,109.72878978088795,111.28123083343074,118.48312680903388,97.17514053738773,72.1236637683525,88.41165388752691,104.0852269178529,107.28919170328558,107.94255980708347,106.82366884507047,95.57480202404336,79.3458610399906,87.24019766371808,80.16045630788811,105.8599310664243,104.46237305331879,100.08127423188786,93.17277841373902,90.75474832507346,90.8785586729577,128.6,92.77226814423506,101.98769532588484,107.90386954639386,110.8631396574189,111.2375557838034,106.15562690053213,102.56640345057906,94.37267969217585,97.03412941698106,100.90391998107935,106.67495113744911,118.24999008992614,99.14977913648741,103.76165523021933,113.86444858431432,122.20741873504855,125.70101986240786,124.14515091570895,119.92526559444168,116.89924767388919,105.73039772987977,96.36571097430445,104.10628587208286,112.37918988440428,119.54749955473156,109.21703569139652,118.24999008992614,113.02917336654181,110.14438291985688,109.70267031266306,110.24970166405265,112.30541632860096,122.71424296565648,128.6,128.6,122.46864711793965,116.01116139710554,123.01220358504307,128.6,128.6,112.37918988440428,119.54749955473156,109.21703569139652,118.24999008992614,118.24999008992614,113.02917336654181,110.14438291985688,109.70267031266306,110.24970166405265,112.30541632860096,122.71424296565648,119.54749955473156
2016_03,0.0,0.0,3.643477417322359,0.0,0.0,0.0,10.169134736127537,0.0,0.0,0.0,39.811020341280894,40.128620461917976,3.206672609353691,0.0,0.0,44.57449414134574,55.18684923782765,45.26057732261112,10.278340124733777,0.0,0.0,35.912656726087505,108.0248689597775,42.60079650078905,19.292822867368958,0.0,0.0,63.02079022424348,73.13539297998653,77.22653272553447,45.93859703981912,36.724415231096536,30.96228704726798,48.639060321767666,95.28524572768927,113.78228895145293,49.095149575709016,43.85222548645347,69.1518921461524,49.65812231666963,1.596690856027624,0.0,113.78228895145293,31.337430113376577,48.181664512557624,48.18018657009331,35.72359590889508,0.0,0.0,18.2416705769007,45.316012105247246,73.73393031391828,80.50338985867312,89.22859208232558,57.36785819517052,26.869781510601822,13.457164016587035,37.734819382383535,80.51703093695588,149.80287827636806,165.7959134356443,125.18163845144095,80.16719702315535,3.159907737189786,60.27162658607797,89.30861353540779,201.94783276874688,236.7,184.11035162415558,80.16719702315535,57.21295320943598,54.93926845105415,43.0686801245247,177.1276639239433,236.7,211.01786934536224,211.01786934536224,96.18315865785489,44.98877581992767,50.51787258770615,125.40939136883165,143.8887075789263,142.3734564323825,106.72263599605714,55.46090599396387,82.28367313013227,99.21997608006063,70.85919322530418,36.89587990729282,109.19965625660882,76.20376528655801,56.91477671913674,76.35865700072512,47.56338155138698,106.91938503355378,100.82481897396022,100.61212817707212,50.28185027098134,62.57534802346198,53.77600418370723,87.59980178468416,78.65881813618556,78.91978664633972,89.25353096639297,44.87482178401088,55.4007675050792,43.731819193095326,165.02101388858947,74.29303690256849,63.74376562975371,67.60036851642835,56.20057743653856,46.746236234057854,43.90336853407736,84.00637328343808,185.12427949116562,184.28938005743083,174.01979087196014,153.16799538277778,102.13966813082524,77.88739126749881,91.13751673028632,77.6836453085575,18.219848341743063,53.80599642327935,55.086690489821066,191.84193088440898,192.3996510240032,193.96438971476948,200.45129369801475,201.2002256783044,191.37246072618325,169.57681024175787,140.27895351502502,117.8176369399605,134.02988455876638,124.1130587451318,70.43429129236843,21.215885995198747,0.0,77.02154687936445,191.84193088440898,191.9301215484174,191.81981175375594,191.49741903662766,189.420222337678,187.52831690644274,193.71893696738215,192.49985728770824,177.21361436688233,150.727886929865,133.49575647332054,93.57554928886175,56.29328634832845,28.356462078550678,21.215885995198747,0.0,77.02154687936445,191.84193088440898,191.84193088440898,191.9301215484174,191.81981175375594,191.49741903662766,189.420222337678,187.52831690644274,193.71893696738215,0.0
